run_id,timestamp,model_name,model_provider,cache_mode,dataset_name,dataset_subsets,slice_limit,temperature,max_tokens,top_p,embedding_model,similarity_threshold,looseness_preset,correctness,cache_hit_rate,bad_cache_hit_rate,cache_accuracy,total_queries,cache_hits,cache_misses,bad_cache_hits,good_cache_hits,latency_mean_sec,latency_p95_sec,throughput_qps,reliability_degradation,cache_effectiveness,correctness_without_bad_hits,cache_impact_on_correctness,result_file
custom_bge_small_09,2025-08-28T21:59:39,gemma2:9b,ollama,custom_semantic,platinum-bench,"gsm8k,hotpotqa,singleq,mmlu_math,winograd_wsc",40,0.0,256,0.9,bge_small,0.9,,0.79,0.395,0.5063291139240507,0.4936708860759494,200,79,121,40,39,3.699991,14.907349,0.266812,0.2,0.195,0.99,0.19999999999999996,results/raw/custom_bge_small_09.json
custom_bge_small_095,2025-08-28T22:16:33,gemma2:9b,ollama,custom_semantic,platinum-bench,"gsm8k,hotpotqa,singleq,mmlu_math,winograd_wsc",40,0.0,256,0.9,bge_small,0.95,,0.91,0.225,0.3333333333333333,0.6666666666666666,200,45,155,15,30,4.435188,14.924565,0.22302,0.075,0.15,0.985,0.07499999999999996,results/raw/custom_bge_small_095.json
custom_e5_base_09,2025-08-28T22:44:13,gemma2:9b,ollama,custom_semantic,platinum-bench,"gsm8k,hotpotqa,singleq,mmlu_math,winograd_wsc",40,0.0,256,0.9,e5_base,0.9,,0.59,0.72,0.5625,0.4375,200,144,56,81,63,1.077361,5.844418,0.888823,0.405,0.315,0.995,0.405,results/raw/custom_e5_base_09.json
custom_e5_base_095,2025-08-28T22:39:32,gemma2:9b,ollama,custom_semantic,platinum-bench,"gsm8k,hotpotqa,singleq,mmlu_math,winograd_wsc",40,0.0,256,0.9,e5_base,0.95,,0.905,0.225,0.35555555555555557,0.6444444444444445,200,45,155,16,29,4.47277,15.198673,0.221222,0.08,0.14500000000000002,0.985,0.07999999999999996,results/raw/custom_e5_base_095.json
custom_mpnet_09,2025-08-28T23:11:43,gemma2:9b,ollama,custom_semantic,platinum-bench,"gsm8k,hotpotqa,singleq,mmlu_math,winograd_wsc",40,0.0,256,0.9,mpnet,0.9,,0.835,0.305,0.47540983606557374,0.5245901639344263,200,61,139,29,32,4.243851,15.089218,0.233083,0.145,0.16,0.98,0.14500000000000002,results/raw/custom_mpnet_09.json
custom_mpnet_095,2025-08-28T23:27:32,gemma2:9b,ollama,custom_semantic,platinum-bench,"gsm8k,hotpotqa,singleq,mmlu_math,winograd_wsc",40,0.0,256,0.9,mpnet,0.95,,0.925,0.21,0.2857142857142857,0.7142857142857143,200,42,158,12,30,4.634062,15.077626,0.213485,0.06,0.15,0.985,0.05999999999999994,results/raw/custom_mpnet_095.json
custom_onnx_09,2025-08-28T21:13:54,gemma2:9b,ollama,custom_semantic,platinum-bench,"gsm8k,hotpotqa,singleq,mmlu_math,winograd_wsc",40,0.0,256,0.9,onnx,0.9,,0.86,0.285,0.43859649122807015,0.5614035087719298,200,57,143,25,32,4.220478,14.684564,0.234048,0.125,0.15999999999999998,0.985,0.125,results/raw/custom_onnx_09.json
custom_onnx_095,2025-08-28T21:30:49,gemma2:9b,ollama,custom_semantic,platinum-bench,"gsm8k,hotpotqa,singleq,mmlu_math,winograd_wsc",40,0.0,256,0.9,onnx,0.95,,0.93,0.185,0.2702702702702703,0.7297297297297297,200,37,163,10,27,4.900219,15.346101,0.202081,0.05,0.135,0.98,0.04999999999999993,results/raw/custom_onnx_095.json
none,2025-08-28T20:58:02,gemma2:9b,ollama,none,platinum-bench,"gsm8k,hotpotqa,singleq,mmlu_math,winograd_wsc",40,0.0,256,0.9,bge_small,0.9,,0.965,0.105,0.0,1.0,200,21,179,0,21,4.466453,14.791337,0.220734,0.0,0.105,0.965,0.0,results/raw/none.json
